EVTOPTB19005;放弃立场;;;;;;;;;;X
EVTNAME19010;日不落帝国;;;;;;;;;;X
EVTDESC19010;我们的国家是世界上最具威望的列强之一。从$CAPITAL$到遥远的海外省份，我们的旗帜在风中骄傲的飘扬着，给任何胆敢与我们为敌的人以深刻入心的打击。为了庆祝我们公正和至高无上的统治，$CAPITAL$正在策划一场帝国游行。现在需要提出的问题是:我们是否应该邀请外国权贵参加，或者说没有其他国家配与我们共同晒浴于我们阳光照耀下的领土上。;;;;;;;;;;X
EVTOPTA19010;所有人都应该欣赏我们的辉煌！;;;;;;;;;;X
EVTOPTB19010;我们的孤立是辉煌的！;;;;;;;;;;X
EVTNAME19020;$PROVINCENAME$植物考察队？;;;;;;;;;;X
EVTDESC19020;$PROVINCENAME$的植被是神秘、丰富、而充满未知的领域。在这片广阔的未知土地上，无法形容的巨大植物学财富正在等待着敢于面对严酷气候条件的探险者去寻找它们。$COUNTRY_ADJ$植物学研究机构正在考虑派遣考察队进入$PROVINCENAME$，但是，正如通常的情况那样，他们苦于经费不足。派遣考察队可以促进科学的进步，但是同时我们应当小心那些竞争者……;;;;;;;;;;X
EVTOPTA19020;派出考察队！;;;;;;;;;;X
EVTOPTB19020;还有更重要的事要做;;;;;;;;;;X
EVTNAME19022;$FROMPROVINCE$植物考察队？;;;;;;;;;;X
EVTDESC19022;四处传言$FROMCOUNTRY$已经向$FROMPROVINCE$派出了植物学考察队。从传言看来，$FROMPROVINCE$地区的植被是名副其实的生物学探险家的乐园。由于$FROMPROVINCE$是$FROMCOUNTRY_ADJ$殖民地，我们可以派遣一支自己的考察队。这也许会很辛苦，但是可预期的新发现具有巨大的诱惑力。;;;;;;;;;;X
EVTOPTA19022;派出一支$COUNTRY_ADJ$考察队！;;;;;;;;;;X
EVTOPTB19022;那个地区是属于$FROMCOUNTRY_ADJ$。;;;;;;;;;;X
EVTNAME19023;植物考察队进退两难！;;;;;;;;;;X
EVTDESC19023;不久之前我们派出的考察队被困在了马拉喀什，船身漏水而且缺乏补给。考察队队长派回的船带来了消息，请求追加资金以继续考察旅行。我们是否要提供更多资金？;;;;;;;;;;X
EVTOPTA19023;不，他们只能靠他们自己了。;;;;;;;;;;X
EVTOPTB19023;对科学的追求需要们我继续投资;;;;;;;;;;X
EVTNAME19024;植物学研究引发内部矛盾;;;;;;;;;;X
EVTDESC19024;“……正当我们国内的一些民众甚至不能满足温饱需求的时候，我们的政府却花费数百万资金派遣考察队去一个被上帝遗忘的角落寻找鲜花！”\n\n上院就我们之前派出的植物学考察队爆发了争论。自由派反对给考察队增加预算，声称$COUNTRYNAME$难以承担如此奢侈的投资。;;;;;;;;;;X
EVTOPTA19024;放弃考察;;;;;;;;;;X
EVTOPTB19024;保持既定政策不变;;;;;;;;;;X
EVTNAME19025;植物考察队发回报告;;;;;;;;;;X
EVTDESC19025;“……至此，我们的考察队已经新编录了20种尚未被发现的植物。过去的一个月里已经有两人由于难闻的气味和疟疾倒下了，但是，尽管失去了朋友，我们队伍的士气依然高涨。献上美好的祝愿，署名……”\n\n我们派出的考察队已经发回报告。很明显，随着研究的深入他们需要更多的支援。;;;;;;;;;;X
EVTOPTA19025;我们支持他们！;;;;;;;;;;X
EVTOPTB19025;看看他们能否自己找到可以食用的植物;;;;;;;;;;X
EVTNAME19026;被食人族吃了？;;;;;;;;;;X
EVTDESC19026;之前我们派出的$COUNTRY$植物学考察队很长一段时间没有消息了。最近，我们得到了一个令人担忧的消息：\n\n“营地已经被荒废。营地原址周围发现了争斗的痕迹。痕迹延续到广阔的而不友好的未知领域之内。我认为这就是$YEAR$年$COUNTRY$植物学考察队的最终命运了。”\n\n看来我们的考察队已经失踪了。;;;;;;;;;;X
EVTOPTA19026;真倒霉！;;;;;;;;;;X
EVTNAME19027;女皇花;;;;;;;;;;X
EVTDESC19027;我们之前派出的植物考察队带回了新品种的花朵。这种有成年人拳头大小的花朵很快成为欧洲谈论的话题，全国上下的园丁们都渴求能够培养它。为了纪念我们所做出的巨大投资，这种花被命名为“女皇花”。我们的科学发现赢得了全世界羡慕的目光。;;;;;;;;;;X
EVTOPTA19027;太好了！;;;;;;;;;;X
EVTNAME19028;植物考察队返回;;;;;;;;;;X
EVTDESC19028;$FROMCOUNTRY$宣称最近发现的著名白色花朵从此以后将以“女皇花”的名字为世人所熟知。在这项重大发现的光辉下，我们考察队恐怕很难找到能与$FROMCOUNTRY_ADJ$发现相匹敌的成果。带着有限的成果，我们的考察队返航了。;;;;;;;;;;X
EVTOPTA19028;真倒霉！;;;;;;;;;;X
EVTNAME19029;考察队返回;;;;;;;;;;X
EVTDESC19029;今天首都$CAPITAL$的大街上铺满了鲜花以庆祝$YEAR$年植物考察队的返回。考察队获得了震惊世界的成就，他们在殖民地的植被中发现了超过一百种新的植物种类。我们的国家足以为之感到骄傲，而且这些发现可以帮助我们进一步完善我们的科学研究！;;;;;;;;;;X
EVTOPTA19029;太好了！;;;;;;;;;;X
EVTNAME19030;东方问题;;;;;;;;;;X
EVTDESC19030;随着奥斯曼帝国的衰落，人们开始嘲笑这个一度强大的国家为“欧洲病夫”。民族主义和非土耳其裔省的起义成为奥斯曼帝国的心病，加上帝国相对于西方国家水平的不断衰退，很多人相信帝国的毁灭只是时间上的问题了。同时，奥斯曼帝国对待基督徒的残酷态度导致了$FROMCOUNTRY$声称自己将成为东方基督徒的保护者。我们是否应该认同$FROMCOUNTRY$向奥斯曼帝国权威发出的挑战？;;;;;;;;;;X
EVTOPTA19030;$FROMCOUNTRY$必须放弃这一头衔;;;;;;;;;;X
EVTOPTB19030;我们有其它的打算;;;;;;;;;;X
EVTNAME19031;保护被拒绝！;;;;;;;;;;X
EVTDESC19031;$FROMCOUNTRY$否认了我们合理的奥斯曼帝国内基督徒保护者的头衔和至高权威。我们可以无视$FROMCOUNTRY$的反对继续行使我们的权利，但这将被看作是一个$FROMCOUNTRY$发动战争的合理借口。如果在这场战争中失利，我们将失去我们所拥有的权利。;;;;;;;;;;X
EVTOPTA19031;这个头衔是我们的！;;;;;;;;;;X
EVTOPTB19031;这样的话就算了吧;;;;;;;;;;X
EVTNAME19032;他们拒绝！;;;;;;;;;;X
EVTDESC19032;$FROMCOUNTRY$已经拒绝取消他们自命为奥斯曼帝国内基督徒保护者的声明。我们现在拥有了一个合理的对其宣战的理由，如果我们在战争中获胜，将使他们失去这个权利。;;;;;;;;;;X
EVTOPTA19032;那就这么办吧;;;;;;;;;;X
EVTNAME19033;他们同意了！;;;;;;;;;;X
EVTDESC19033;$FROMCOUNTRY$已经声明放弃他们作为奥斯曼帝国内基督徒保护者的权利。这意味着避免了就此争端而引发战争的可能。;;;;;;;;;;X
EVTOPTA19033;这真是太幸运了;;;;;;;;;;X
REMOVE_EVTNAME19034;东方战争协定？;;;;;;;;;;X
REMOVE_EVTDESC19034;随着东方问题的紧张局势不断升温，即有关谁将成为合法的奥斯曼帝国内基督徒的保护者的问题，我们可以选择就此问题与其它国家结成联盟。我们要这样做么？;;;;;;;;;;X
REMOVE_EVTOPTA19034;是的。;;;;;;;;;;X
REMOVE_EVTOPTB19034;我们可以自己解决它。;;;;;;;;;;X
REMOVE_EVTNAME19035;提议战争协定;;;;;;;;;;X
REMOVE_EVTDESC19035;$FROMCOUNTRY$提出建立一个广泛的同盟以保护奥斯曼帝国的领土不受侵犯。加入这个同盟可能意味着战争。你将站在哪一边？;;;;;;;;;;X
REMOVE_EVTOPTA19035;当然我们要加入！;;;;;;;;;;X
REMOVE_EVTOPTB19035;不，我们可以自己解决这个问题。;;;;;;;;;;X
EVTNAME19040;要求发掘权;;;;;;;;;;X
EVTDESC19040;$FROMCOUNTRY$已经提出了对帝王谷发掘权的要求。我们目前没有能力也没有经费对该地区进行发掘，这是个允许外国合作者进入的好理由，也许我们最好应该让我们国家骄傲的历史不受打扰直到我们自己有能力对它进行发掘。当然，拒绝外国势力的要求会损害两国的关系。;;;;;;;;;;X
EVTOPTA19040;让他们去吧！;;;;;;;;;;X
EVTOPTB19040;这个峡谷是我们的;;;;;;;;;;X
EVTNAME19041;埃及发掘许可;;;;;;;;;;X
EVTDESC19041;埃及政府已经给予我们专属权利挖掘和调查帝王谷的古遗址。这里潜在的发现将会给我们一个提高自己在科学领域地位的绝好机会。;;;;;;;;;;X
EVTOPTA19041;太好了！;;;;;;;;;;X
EVTNAME19042;埃及拒绝提供发掘许可;;;;;;;;;;X
EVTDESC19042;埃及政府已经拒绝了我们对帝王谷发掘权提出的要求。我们的国际声望受到了损害，同埃及的关系也出现裂痕。;;;;;;;;;;X
EVTOPTA19042;唉！;;;;;;;;;;X
EVTNAME19043;贿赂官员;;;;;;;;;;X
EVTDESC19043;亚历山大港的埃及官员拒绝我们的埃及探险队在亚历山大港卸载探险设备。埃及的拜占庭式海关系统如果没有私人关系和金钱打点是无法顺利通关的。我们可以向埃及政府就此事提出抗议，但是探险队自行买通关节可能是最好的选择。;;;;;;;;;;X
EVTOPTA19043;行贿才能前进;;;;;;;;;;X
EVTOPTB19043;向政府抗议;;;;;;;;;;X
EVTNAME19044;发现埃及陵墓！;;;;;;;;;;X
EVTDESC19044;我们的考古探险队在埃及帝王谷发现了第十八王朝的古墓。整个古墓成长方形，被分为上下两个部分，皇家石棺被安置在下层部分中。这个杰出的发现使我们的埃及研究部门成为了整个欧洲历史学界的话题中心！;;;;;;;;;;X
EVTOPTA19044;太好了！;;;;;;;;;;X
EVTNAME19045;法老王的诅咒！;;;;;;;;;;X
EVTDESC19045;没人知道是如何开始的，我们只知道一度的市井谣言成为了众人皆知的事件。谣言从空穴来风变成了骇人风暴，任何胆敢打扰帝王谷内法老王陵墓的人都将受到法老王的诅咒，有些人甚至声称探险队将给整个$COUNTRY$带来诅咒的威胁。当然这个是个疯狂的谣传，但是疯狂总是存在于现实中的。;;;;;;;;;;X
EVTOPTA19045;下一次会是什么？彗星的预兆么？;;;;;;;;;;X
EVTNAME19046;图坦卡蒙的陵墓;;;;;;;;;;X
EVTDESC19046;“……打开内部的花岗岩盖子，向陵墓的深处进发，我呼吸到的是三千年来从未受到打扰的空气。据我所知，自从法老被安葬在此后数千年来我是第一个打扰法老安息的人。这里，处于这古老而神秘的氛围之中，我仿佛闻到了尼罗河沿岸的麦子香味，石膏瓶中的香水味，和微弱的腐烂的沙草纸味道。”\n\n在帝王谷工作中的$COUNTRY_ADJ$考古学家达成了本世纪最惊人的发现：之前一直未能被发现的19岁法老王图坦卡蒙的陵墓。;;;;;;;;;;X
EVTOPTA19046;太棒了！;;;;;;;;;;X
EVTNAME19047;发现木乃伊;;;;;;;;;;X
EVTDESC19047;我们在帝王谷工作的探险队发现了一座迄今为止尚未被发现的陵墓，以及一具十九王朝高级祭祀的木乃伊。陵墓的内部装饰非常精致，这对我们的探险队来说是一个重大发现。;;;;;;;;;;X
EVTOPTA19047;大喜讯！;;;;;;;;;;X
EVTNAME19200;新闻报道;;;;;;;;;;X
EVTDESC19200;“国王陛下再次拒绝接见大使，并且于晚些时候派遣副官通知我们，国王不打算继续与大使接触。”\n\n法国与德国之间爆发外交冲突，随着法国大使在国王的度假地巴特埃姆斯遭到普鲁士国王冷遇。据传闻称这个新闻可能是德国官员策划挑起战争的举动。;;;;;;;;;;X
EVTOPTA19200;这真是个肮脏的手段……;;;;;;;;;;X
EVTNAME19300;自由照耀世界;;;;;;;;;;X
EVTDESC19300;“扼守你们旷古虚华的土地与功勋吧！她呼喊颤栗着缄默双唇：给我！那劳瘁贫贱的流民，那向往自由呼吸，又被无情抛弃……”\n\n法国人民给美国人民送去了特别的礼物。一座巨大的青铜雕像，151英尺高，一个手举火炬的女人像，被命名为“自由照耀世界”。由法国雕塑家弗雷德里克·奥古斯特·巴特勒迪设计，纽约港口的旁边的小岛上已经为雕像准备好了安放的场所。这座雕像从此将以“自由女神像”被世人熟知。;;;;;;;;;;X
EVTOPTA19300;我在金色的大门旁举起我的火炬;;;;;;;;;;X
EVTNAME19500;据点被攻击！;;;;;;;;;;X
EVTDESC19500;我们的探子几天前在布什曼河附近发现了还在闷烧的殖民者四轮马车残骸。通过痕迹可以判定这是一次攻击，我们找到了一些的阿非利卡人尸体。附近残留的箭头告诉我们，我们西南方可恶的祖鲁人是这场屠杀的主使者。;;;;;;;;;;X
EVTOPTA19500;他们不会白白牺牲！;;;;;;;;;;X
EVTNAME19501;威特沃特斯兰德淘金潮;;;;;;;;;;X
EVTDESC19501;通过我们的殖民地开普，大量的殖民者向新开发的“约翰内斯堡”进发，在威特沃特斯兰德德山脉边缘，大规模的淘金潮上演着。外国居民大量涌入该地区对我们的边界沿线造成麻烦，但是这可能是一个很好的借口，以结束这些恼人的边缘国家的独立。;;;;;;;;;;X
EVTOPTA19501;我们会适当考虑这个情况;;;;;;;;;;X
EVTNAME21000;结核病疫情爆发！;;;;;;;;;;X
EVTDESC21000;结核病是19世纪最常见的杀手之一，这种传染性疾病通常以人类的肺部为目标。今天我们知道结核是由病菌引起的，历史上对结核病的解释从吸血鬼到“基本流体”的不平衡。从古代就被人知晓，直到1020年由阿维森纳发现结核病，这种疾病的典型症状包括慢性咳嗽，发烧，以及血痰。在19世纪，由于同时代的几位著名作家和诗人都是患者，这种疾病有时赋予浪漫色彩。;;;;;;;;;;X
EVTOPTA21000;咳，咳;;;;;;;;;;X
EVTNAME21010;饥荒袭击了全国！;;;;;;;;;;X
EVTDESC21010;虽然广泛流行的饥荒几乎随着西方世界的现代化，资本主义化，自由市场体系，和雇用劳工分工的发展，以及农业技术新进展而消失了，作为人类最古老的杀手之一，饥饿，在进入20世纪后仍使很多人深受其害。当然，仅限于贫困阶级中。饥荒袭击了我们国家的一个地区，我们需要立即做出反应。;;;;;;;;;;X
EVTOPTA21010;我们必须帮助这些饥民！;;;;;;;;;;X
EVTOPTB21010;对不起，我会交给办公室处理。;;;;;;;;;;X
EVTNAME21020;伤寒！;;;;;;;;;;X
EVTDESC21020;最常见的传播方式是使用了受污染的水或者食品，由于缺乏医疗保健体系，拥挤的生活和缺少公共卫生设施，伤寒成了19世纪最主要的杀手之一。在1891年的芝加哥，每一万人中就有174人死于伤寒。这种疾病通常从低烧开始，通过长达数周的内出血和神经错乱逐渐表现出来，最终可能导致死亡。随着卫生条件的改善，许多发达国家或多或少的根除了这种疾病，然而在$YEAR$年，最少有一个$COUNTRY_ADJ$地区受到了疫情的严重伤害。;;;;;;;;;;X
EVTOPTA21020;人都逃不过一死;;;;;;;;;;X
EVTOPTB21020;隔离受影响的地区;;;;;;;;;;X
EVTNAME21030;流感大流行;;;;;;;;;;X
EVTDESC21030;“西班牙”流感在1918年到1920年间广泛流行并且在世界范围内导致了大约5千万到1亿人死亡。由于19世纪不断增加的贸易，殖民地的开发，商业活动和其他使整个世界联系更加紧密的活动，西班牙流感可以在数年内迅速传播到世界各地。加上正在进行的第一次世界大战，以及拥挤不堪的生活条件，西班牙流感成为了第一个也是最恐怖的一个全球性流行性疾病的例证。而且……仔细想想……你有没有觉得有点发烧？;;;;;;;;;;X
EVTOPTA21030;使用任何可能的手段对抗这种疾病;;;;;;;;;;X
EVTOPTB21030;这不是真的，为什么会这样？;;;;;;;;;;X
EVTNAME21040;天花爆发;;;;;;;;;;X
EVTDESC21040;在18世纪，天花，这种由天花病毒导致的高致病性恶性流行病，每年导致四十万欧洲人死亡。在19世纪到20世纪着手进行的成功的预防疫苗接种计划，最终于1979年在世界卫生组织的领导下系统的根除了这种疾病，但是这对于在$YEAR$年深受天花折磨的人们来说只是一个小小的安慰。;;;;;;;;;;X
